,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
9070,2186975274,19:36:28,prcolobaby,love weed great show,Mon,Jun,15,0
9071,2059599463,17:15:25,csiworldde,right,Sat,Jun,06,0
9072,2189735709,00:46:27,bluemnts,iran iranelection,Tue,Jun,16,0
9073,1978313236,22:59:58,anjum121,marquee tool clone stamp tool favorite tool,Sat,May,30,0
9074,2051803757,22:51:08,jeffcthomefan,heh heh well welcome home good comfiness,Fri,Jun,05,0
9075,1997158811,16:21:27,TheAsianGoddess,thank anon,Mon,Jun,01,0
9076,1972098714,08:33:25,MilanTeh,expire,Sat,May,30,0
9077,1770949082,22:43:02,LiveLuvLorianne,stomach bother one tree hill awesome tonight anywho gnight,Mon,May,11,0
9078,2063060946,01:13:48,jwheckler,hours work leave week loud music amp drunkeness ensue,Sun,Jun,07,0
9079,1986424861,18:49:07,videomonsterr,haha thank mucho,Sun,May,31,0
9080,2013550588,22:57:25,ALvinGray,get back damn wow,Tue,Jun,02,0
9081,2043978936,08:41:37,honeymatthews,thank lovey good,Fri,Jun,05,0
9082,1834799973,04:14:38,jemappellekim,cheer pleasure,Mon,May,18,0
9083,1971765269,07:50:56,gahome2mom,congrats fun,Sat,May,30,0
9084,2015568886,05:00:10,raidersfan77,welcome woot,Wed,Jun,03,0
9085,2014421498,01:28:32,danielclaas,thank,Wed,Jun,03,0
9086,1792115546,22:09:54,jepoyeng,select max shutter speed value work though beta kasi nakalagay release build,Wed,May,13,0
9087,2188189844,21:27:19,bretteseffens,save baby bird,Mon,Jun,15,0
9088,1989003852,00:02:09,Chels01,supervisor say even comment big boss good,Mon,Jun,01,0
9089,1793984909,04:37:05,gordonquinn,phew courseworks exams,Thu,May,14,0
9090,1822467624,19:38:46,themem,unfortunately yes curse able digest everything,Sat,May,16,0
9091,1558706260,09:10:09,SophiaMarie92,talk mamzie make movies,Sun,Apr,19,0
9092,1956887560,22:56:57,danic27,cant type much lol say interest time get love,Thu,May,28,0
9093,2063144494,01:31:53,Sarbare23,elton john amaze totally worth flu propably gon next week,Sun,Jun,07,0
9094,1881884497,05:46:47,iAmMouse,pay phone bill amp bout pay monthly tuition fund feel little better know way whats good,Fri,May,22,0
9095,1755412053,09:04:24,xoretzlerox,hear kelly clarksons song one time beat someones brain kev tot agree daisy love mex dinna neet,Sun,May,10,0
9096,1556758384,00:12:22,lynkicious,need amaze like think worthy love,Sun,Apr,19,0
9097,2064432127,06:15:02,Snowshadow,superman ban use exact spot,Sun,Jun,07,0
9098,2059863368,17:47:21,SixBeans,thank well wish love site inspirational train fall,Sat,Jun,06,0
9099,1976078722,16:32:19,Jaineen,heyyyy make one move weekend know exhaust thx think,Sat,May,30,0
9100,1753789427,03:27:42,kristimbre,wolverine awesome love great actor,Sun,May,10,0
9101,1677857857,04:21:43,clara018,sound awesome haha,Sat,May,02,0
9102,1957401840,00:23:19,avandenb,big goal day help painter paint kitchen distract conversations,Fri,May,29,0
9103,1468517982,02:09:31,teezyt1,www youtube com titomi watch videos comment amp suscribe amp follow cheer,Tue,Apr,07,0
9104,1989308402,01:04:12,milesi3u,adore ellen voice,Mon,Jun,01,0
9105,2193156252,08:04:23,iloveacuppatea,brothers ipod touch,Tue,Jun,16,0
9106,2064385337,06:07:06,leonardo7689,browse,Sun,Jun,07,0
9107,2175518775,01:12:53,radhika_rayan,boldly man ever,Mon,Jun,15,0
9108,1976061956,16:30:15,engagejoe,great tweet meet look forward learn work hear wearemedia,Sat,May,30,0
9109,2061198470,20:22:41,moonstone23,shhh keep liquor food storage,Sat,Jun,06,0
9110,1794041537,04:47:18,JaneKlas,goodmorning senior breakfast today yay may nomo high school forever,Thu,May,14,0
9111,2015127833,03:47:13,daviddalby,market roll sideways hold day ask collective consciousness,Wed,Jun,03,0
9112,2068780238,14:41:08,angefikes,picture really good,Sun,Jun,07,0
9113,1966094366,17:06:47,loodawn,surprise attack jordan baylee,Fri,May,29,0
9114,1982433793,11:11:59,Cehsja,like videos good job,Sun,May,31,0
9115,2179850853,09:40:14,Bridgey22,aaahhhhh love penguins take cup pirate game woo woo,Mon,Jun,15,0
9116,1880720338,02:15:26,LizMyxx,problem,Fri,May,22,0
9117,1824844504,03:11:24,LittlestarRed,good meet,Sun,May,17,0
9118,1970384213,03:38:58,LaurenEvaMark,asylm,Sat,May,30,0
9119,2068649139,14:27:07,ilovehiroko,saw cute guy church,Sun,Jun,07,0
9120,1988978057,23:57:34,eltah,time night night get facial time full body mask skin finna sooooo soft,Sun,May,31,0
9121,1678012875,05:06:49,BrittaniRae,yeeessssss congratulations cousin spirit love youuu,Sat,May,02,0
9122,2064660852,06:51:32,kewlet,mean dream,Sun,Jun,07,0
9123,1881370894,04:27:58,beccojiggers,awesome whose party lol sound like fun,Fri,May,22,0
9124,2188073600,21:15:28,CeLine_XD,thank haha stamp almost faint middle second performance orange juice,Mon,Jun,15,0
9125,1962352336,10:54:54,dougison,encinitas houston dream cool temp amp counties hawaii california florida etc,Fri,May,29,0
9126,1984107152,14:27:23,thetiniestspark,know remember like blueberry scone candle huge ones yankee candle right,Sun,May,31,0
9127,1964120980,13:45:20,Futuremusic_CEO,hey lady check email save info,Fri,May,29,0
9128,1694531058,03:02:44,smallbecca,saw little nephews well world love boys much say sis law great job,Mon,May,04,0
9129,1559256913,10:40:21,princesseyd,come denmark mitchel awesome,Sun,Apr,19,0
9130,1993121868,09:52:02,shewasnt,ist doch klar,Mon,Jun,01,0
9131,2175541724,01:16:47,nandini_b,take hike,Mon,Jun,15,0
9132,2174719717,23:09:39,Twilights_Bella,happy birthday elizabeth reaser,Sun,Jun,14,0
9133,1990697803,05:31:50,JaimeLynn21,favorite part morning ilymybffl,Mon,Jun,01,0
9134,1880849250,02:43:22,suz_anne,yay teh internets fix ipood,Fri,May,22,0
9135,1679875976,10:23:07,DaniMehtax,bestfriends sleepover night need good laugh miss much,Sat,May,02,0
9136,1684876793,22:19:22,MikeBruceCivil,good night hatton,Sat,May,02,0
9137,2176809586,04:48:22,msalagha,thank find answer question guy awesome,Mon,Jun,15,0
9138,1793827771,04:07:22,kylie_whaatxx,love half daysss,Thu,May,14,0
9139,1978522949,23:37:29,fabuliz,thank love also thank get well wish kind word,Sat,May,30,0
9140,2177148294,05:32:56,majesttic,wednesday today buy second car,Mon,Jun,15,0
9141,2055104704,08:42:24,breatheyoga,would funny awesome get guy work class think scar,Sat,Jun,06,0
9142,2057082558,12:20:18,withaKay,see hangover story life,Sat,Jun,06,0
9143,2070366673,17:34:08,ashleylagrou,join twitter talk friends,Sun,Jun,07,0
9144,1995893281,14:12:42,JAMMED_,oops sorry good good okay thank,Mon,Jun,01,0
9145,1956405946,21:48:37,27things,buy warp tour ticket make personal call card,Thu,May,28,0
9146,1978936723,01:00:08,SJCass,dress bright pink tutu hen night pretty funny may wear often,Sun,May,31,0
9147,1996295389,14:50:54,LJisoffthechain,things say always true loveee haha,Mon,Jun,01,0
9148,1969972434,01:56:34,Promofix,nice cup tea amp look like another scorcher day today last sun welcome summer,Sat,May,30,0
9149,2188268538,21:35:28,o3CIAo,wtf relly type lick lmfao mean luck,Mon,Jun,15,0
9150,1796858308,10:09:14,blath,good display real strength,Thu,May,14,0
9151,1973586422,11:26:30,coffeechica,quot splash quot,Sat,May,30,0
9152,1976889640,19:26:55,vikky_lisi,dance recitles long night shower movie sleeep,Sat,May,30,0
9153,1881208501,03:57:44,sxypanda,midday,Fri,May,22,0
9154,1978665619,00:04:07,EPMorgan,oooo sun shin,Sun,May,31,0
9155,1956701217,22:28:38,JessiG88,get get early tomorrow shower amp put gas car nite twitterbugs,Thu,May,28,0
9156,1835704285,06:34:37,wicky617,beautiful morning thank god,Mon,May,18,0
9157,2067820151,13:00:58,Gabie_Denise,get ready make video kid stay tune,Sun,Jun,07,0
9158,2001752059,01:57:13,artisanandvine,much appreciate,Tue,Jun,02,0
9159,1980830229,07:46:54,NaplesSmartGirl,really happy see,Sun,May,31,0
9160,1979047707,01:25:39,fouadm,hehe stop,Sun,May,31,0
9161,1974512403,13:17:04,mikeyadamson,take care,Sat,May,30,0
9162,2184204965,15:34:18,privatestudmuff,bed today lesson new hurt,Mon,Jun,15,0
9163,1835885940,06:57:12,Shhwara,gooood morning love sleep,Mon,May,18,0
9164,1880618842,01:53:26,barjames,best talk bni peep drogheda,Fri,May,22,0
9165,2072244825,20:39:36,EGO_Photo,come chicago bring mbr please,Sun,Jun,07,0
9166,1977039716,19:56:38,Voyagercrazed87,damn know really spn instantly know actor talk read john comment,Sat,May,30,0
9167,1572960065,23:10:36,Fruiteh,love choice music,Mon,Apr,20,0
9168,1994295024,11:42:55,welshrob87,movies,Mon,Jun,01,0
9169,1969784049,01:12:50,Marie_x33,morning twitter wahh concert soo great would love meet nice people,Sat,May,30,0
9170,2060615901,19:14:31,pauloflaherty,love even want body tech support,Sat,Jun,06,0
9171,2065249510,08:12:21,clarissaawilson,try tweetdeck still sure seem grow outside get work enjoy sun,Sun,Jun,07,0
9172,1823969074,23:35:11,njctncca,offense mom anything wrong succeed much already seussical,Sat,May,16,0
9173,1969671930,00:49:00,ashish_0x90,airtel dns servers suck big time switch opendns way faster,Sat,May,30,0
9174,1555961110,21:12:20,Matalatine,log tonight get things good night everybody,Sat,Apr,18,0
9175,1979163232,01:53:37,Dame_Danielle,computer bunk people fix asap please stay tune,Sun,May,31,0
9176,2065134201,07:58:10,azrillunatic,set rome event kindly upload,Sun,Jun,07,0
9177,2053352121,04:14:31,Kirsty_A_Allan,afternoon everyone today,Sat,Jun,06,0
9178,1975073841,14:23:31,susygems,bcc thats pin berrytwits,Sat,May,30,0
9179,2186624539,19:06:11,LMWspeaks,kinder craft time,Mon,Jun,15,0
9180,1468131898,23:53:25,CamilleJaiden,,Mon,Apr,06,0
9181,2179973539,09:50:18,dnpesik,gon bed open eye another minutes assignment tonite pleaasee thank youu tomorrow promise,Mon,Jun,15,0
9182,1880878815,02:49:41,britameric,easy use tweet follow people interest,Fri,May,22,0
9183,1881001154,03:15:18,gdedicatoria,read somewhere apple modus operandi enter new market late wipe everyone clever,Fri,May,22,0
9184,1971133692,06:18:32,Lil_Miss_Tutu,girl behind lil miss tutu,Sat,May,30,0
9185,2053897430,06:01:19,mariawareenrigh,mamma mia abba music play every weekend,Sat,Jun,06,0
9186,2054273587,06:59:10,JayGreasley,qualify good convert old dog kennel house new hens arrive later tennis coffee make stave,Sat,Jun,06,0
9187,2056400512,11:04:35,woodsyxo,eat five guy bud cajun fry tdf mmmmmm even prez approve hah,Sat,Jun,06,0
9188,1973365543,11:00:33,floody_uk,back,Sat,May,30,0
9189,1967270245,19:16:24,enderFP,favourite flavour rum frankly,Fri,May,29,0
9190,1977080117,20:03:07,TferThomas,thank retweet,Sat,May,30,0
9191,2031937900,10:32:05,wickedskeletons,pockettweet wait try twitterberry back singaland,Thu,Jun,04,0
9192,2054658985,07:49:37,domenicaax3,vote david archuleta make conquer twitter haha,Sat,Jun,06,0
9193,1974445669,13:09:06,HannahDanC,car clean inside,Sat,May,30,0
9194,1985003299,16:14:03,KristenYanda,yea remember water garden,Sun,May,31,0
9195,1971370203,06:56:47,luvchrispine,hours get followers prize get everyone follow people cummon guy try try try,Sat,May,30,0
9196,2064609168,06:43:36,liljuma,remember,Sun,Jun,07,0
9197,1823189355,21:19:51,playwithmatch,industry gloves thrief favorite find date scare shit people,Sat,May,16,0
9198,2017466124,08:26:12,buzzinglikeneon,thank message glad feel better love quot seriously quot wait,Wed,Jun,03,0
9199,1824351543,01:00:52,CocaBeenSlinky,morning,Sun,May,17,0
9200,1999836845,20:54:53,jessgeoghan,bad twitter look forward friday,Mon,Jun,01,0
9201,1793904977,04:22:13,mnemonic68,haha der gut,Thu,May,14,0
9202,1997965092,17:45:50,johnspears22,please check pic comment magazine city brit relate,Mon,Jun,01,0
9203,2009365147,15:34:31,alexasunshine,,Tue,Jun,02,0
9204,1554199605,16:20:31,joeybaker,get problem long time like socialist green attitudes,Sat,Apr,18,0
9205,1834886265,04:30:55,WhatsThePromo,whackonly hey thank follow check launch excite project soon,Mon,May,18,0
9206,2004291719,07:58:33,cheygirl90,school wait class start ugh need coffee lol,Tue,Jun,02,0
9207,1968447875,21:27:29,saragarbo,well birthday days away happy birthday sara,Fri,May,29,0
9208,2065000260,07:40:09,Dunneee,lol chipotle sleep heidi work,Sun,Jun,07,0
9209,2013814386,23:39:09,n_i_c_k,great story thank link quot sleep like dog quot remember one,Tue,Jun,02,0
9210,2066610029,10:50:38,ShaniiMichelle,aww thank,Sun,Jun,07,0
9211,2053984979,06:15:22,UberDorkGirlie,sooo sweet congrat,Sat,Jun,06,0
9212,1551241008,08:31:31,flygirl09,time spring closet clean,Sat,Apr,18,0
9213,1551427310,09:01:45,banksy6,many network events goto get,Sat,Apr,18,0
9214,2012390184,20:33:58,toastedfrenchie,anywhoo long day tweetie pies take hot showerrrrr hop bed buenos noches,Tue,Jun,02,0
9215,1793959317,04:32:25,rizkyinayati,want hair soon get major,Thu,May,14,0
9216,2011846175,19:39:38,xoxoAbs,sound sooo good right,Tue,Jun,02,0
9217,1573928701,03:30:59,FTAnnArbor,way get lean workout bible study boyz favorite time week amp christ amp energy,Tue,Apr,21,0
9218,1573987110,03:46:45,MindPowerCoach,energy power brain energy focus burn metal think focus would obstacles,Tue,Apr,21,0
9219,1469344209,06:04:59,simplyfabulous,morning hysterical things happen hill last night watch post,Tue,Apr,07,0
9220,1557233083,02:48:55,LeoAlmighty,wait catch followers,Sun,Apr,19,0
9221,1555848896,20:52:17,tejashah,degrees walk across brooklyn bridge best falafal maoz mavs road day,Sat,Apr,18,0
9222,1558450435,08:24:52,PrincessHenni,hey stephanie gorgeous love style think nice person great day,Sun,Apr,19,0
9223,2013973951,00:05:48,NikiDawson,cant wait friday,Wed,Jun,03,0
9224,1573310468,00:35:45,jessica_meow,aww bradie ill take dinner fee soo frikin awesome,Tue,Apr,21,0
9225,2005904987,10:21:29,glodowg,want daybed loft want ready,Tue,Jun,02,0
9226,2000880366,23:12:42,iamfrances,morning update,Mon,Jun,01,0
9227,1469026427,04:53:49,yoavsegal,itke twtr guy really mind vardi name,Tue,Apr,07,0
9228,2016247864,06:26:32,saimin,haha japan sound like rockin,Wed,Jun,03,0
9229,2058861737,15:46:32,original_one,template good haha,Sat,Jun,06,0
9230,2184555218,16:04:53,gr8coffee,hear local quot morning show quot tuesday pam wbgl yeahhhh,Mon,Jun,15,0
9231,2047049600,13:04:33,Applecored,hey dave want chocie icecream,Fri,Jun,05,0
9232,1973297940,10:52:39,Gabby_Garcia,robertson,Sat,May,30,0
9233,1979294077,02:25:55,lizdanzer,tiiiiiired fun night remember mike good friend college plus marines,Sun,May,31,0
9234,1686485626,05:38:12,understandblue,hope get rest probably post pic stamp today,Sun,May,03,0
9235,2176067666,02:49:14,Niclish,cute week belly,Mon,Jun,15,0
9236,1984312652,14:51:40,natnatis,wait hill season finale mtv movie award,Sun,May,31,0
9237,1993904056,11:06:33,LorenzaBonilla,welcome get twitter blue moon,Mon,Jun,01,0
9238,1989971228,03:26:57,sonnycheeebah,green yellow,Mon,Jun,01,0
9239,1979637530,03:54:01,SavannahAustria,thank follow,Sun,May,31,0
9240,1999435489,20:12:47,Traitors2GeneCo,would want gentern also guy think first show,Mon,Jun,01,0
9241,1985020284,16:16:05,isabellamaffei,sad cause one meet hug yesterday rio still love anyway ahaha,Sun,May,31,0
9242,2001289526,00:24:31,BIRAJADEO,tech lesson history trojan horse beware eeks,Tue,Jun,02,0
9243,1468072597,23:33:56,Ange_Sutton,listen quot scream quot love really need get get yes,Mon,Apr,06,0
9244,1997066826,16:11:37,traptnamaze,suprise trip tennessee get pack shower leave hour yay impulse camp,Mon,Jun,01,0
9245,1560005702,12:36:17,ScottSceptic,arent look forward college tomorrow phography,Sun,Apr,19,0
9246,1974675314,13:37:02,HeyBrittany33,sweet place fun,Sat,May,30,0
9247,2055698292,09:47:37,usmcpablo,well need change world change perspective world different place,Sat,Jun,06,0
9248,2175998247,02:37:01,lyndalpn,glad know boss,Mon,Jun,15,0
9249,2058640806,15:20:28,saidauimanon,omg draw love,Sat,Jun,06,0
9250,2174644023,22:59:48,amanda_adudd,good night pillow call nite,Sun,Jun,14,0
9251,2064867026,07:21:45,emotionalgeek,doctor bessee favorite show hehehe,Sun,Jun,07,0
9252,2014959583,03:15:10,willingtan,quot greatest glory never fall rise every time fall quot confucius,Wed,Jun,03,0
9253,2063788285,04:04:39,MicheLLita_21,work wait nite,Sun,Jun,07,0
9254,1983104070,12:30:43,MRKisThatKid,finally see sound like teen spirit afternoon cute hop leave great message unity,Sun,May,31,0
9255,2056936396,12:04:12,vivalaemily,ooooooh oooh,Sat,Jun,06,0
9256,1833465988,23:22:29,erinfinney,love pandora phone listen andy mckee fall asleep,Sun,May,17,0
9257,2060493196,19:00:34,jamesdickey,oldie goody,Sat,Jun,06,0
9258,1980632369,07:16:14,messofadreamer,good morning starshine,Sun,May,31,0
9259,1978471597,23:27:42,DWisyummy,speedo esp cali date lol,Sat,May,30,0
9260,2052051355,23:31:06,syamei,tell way sky,Fri,Jun,05,0
9261,1986498445,18:55:09,shiloah88,upload amv youtube tag imeem multiply,Sun,May,31,0
9262,2062067269,22:15:20,Thea_Smith,love music wed,Sat,Jun,06,0
9263,1969746876,01:04:39,simon_w,hit character suppose end soon,Sat,May,30,0
9264,1986090630,18:18:26,gabboucla,lol yeah,Sun,May,31,0
9265,2069101809,15:15:53,AllisonBarnaby,birthday present make happy,Sun,Jun,07,0
9266,1550819542,07:21:23,Targuman,colorblind patient see gentle preso,Sat,Apr,18,0
9267,2062856983,00:31:58,KoSoVaR,fell asleep earlier high quality session upload check,Sun,Jun,07,0
9268,1679141893,08:38:11,Hetty4Christ,well anytime need reminder always,Sat,May,02,0
9269,2176727270,04:36:34,KhuramMalik,absolutely big lover fresh air,Mon,Jun,15,0
9270,1963482701,12:47:26,lianeviolet,cool,Fri,May,29,0
9271,1984052902,14:20:56,CourtnieCullen,hot topic new moon shirt must get purdddy,Sun,May,31,0
9272,2062669960,23:55:54,LOLCarrie,actually also would like see fedor like see get win rematch coz see fedor take,Sat,Jun,06,0
9273,2014836500,02:50:57,onlylaughnlive,kinda sorta want make tomorrow night,Wed,Jun,03,0
9274,2001153610,00:00:10,xoinaheartbeat,happy camper,Tue,Jun,02,0
9275,1956686752,22:26:31,cruzasaur,happy birthday fun party,Thu,May,28,0
9276,1557335452,03:28:34,snobscrilla,oohhhhhh haha completely lose one,Sun,Apr,19,0
9277,1753773412,03:22:22,rebkah,thank even though mother cat,Sun,May,10,0
9278,2050656629,19:03:47,CC_STiNA,thank appreciate greatly,Fri,Jun,05,0
9279,1834499973,03:10:18,Mixaelala,god suffer insomnia ghostly dream,Mon,May,18,0
9280,2072246301,20:39:46,lindsayxlarae,get ready first day work excite,Sun,Jun,07,0
9281,1966358535,17:37:14,estephanyrae,sissyy let get vanilla ice coffee saturday work,Fri,May,29,0
9282,2186575907,19:02:07,rodrigdb,goodnight jonathan sleep well,Mon,Jun,15,0
9283,2052963919,02:43:40,heykim,good make root magic,Sat,Jun,06,0
9284,1824970936,03:45:47,Rioghnach4,heyy twitz,Sun,May,17,0
9285,1564882518,05:14:34,sherylk1515,lol never think woodpecker could bad,Mon,Apr,20,0
9286,1557136656,02:13:15,nez23,ryttt snack betul nyways yay free print thank god woohoo,Sun,Apr,19,0
9287,1957088393,23:29:09,leabella,another subject,Thu,May,28,0
9288,2064374749,06:05:19,Agape75191,great night morning wish best lick wound get beat madden,Sun,Jun,07,0
9289,1824637284,02:15:23,BreeRulezd00d,sign size say jonah boss would power premier sign would make headline front page headline,Sun,May,17,0
9290,1559674978,11:45:37,twototango,jealous rich famous,Sun,Apr,19,0
9291,1467822272,22:22:45,ersle,love guy best,Mon,Apr,06,0
9292,1687013703,07:30:25,Bec_ladypink,woohooo try score already,Sun,May,03,0
9293,1972701705,09:43:27,ReDrUmNZ,haha dont cry man,Sat,May,30,0
9294,1977134978,20:11:13,NLHINES,yess love guy,Sat,May,30,0
9295,1833902408,00:52:35,aeknows,seattle excite invite city ever privilege visit one day permanently reside,Mon,May,18,0
9296,2045706091,11:07:00,hedkandikid,totally rock glasgow front row scream like queen lol,Fri,Jun,05,0
9297,1834202850,02:01:30,ro05t3r,better try,Mon,May,18,0
9298,1962157655,10:36:43,christinaerin,hahaha yes ill still run week enjoy good wkout try balance pilates,Fri,May,29,0
9299,2183930917,15:10:52,typeunderground,get distract bad phototouch worry fix lol photoshop,Mon,Jun,15,0
9300,1468486932,01:58:25,JenniferVazquez,would love download quot bend quot promise luv,Tue,Apr,07,0
9301,1692178919,19:26:36,kristinamania,note goodnight,Sun,May,03,0
9302,2064068622,05:06:55,MoodyShell,watch quot bucket list quot love movie rather inspire,Sun,Jun,07,0
9303,1564959074,05:29:07,LittlestarRed,quot tell lately love quot xxxxxx,Mon,Apr,20,0
9304,2180103761,10:00:57,makeupartistjoy,well wait hear,Mon,Jun,15,0
9305,1982701321,11:43:56,shanelleg,soooo get skee phi shirt birthday gift,Sun,May,31,0
9306,2016441468,06:47:01,Robert_Hahn,much late still settle best find work hope well,Wed,Jun,03,0
9307,2183894840,15:07:56,kdrew812,redefine andy warhols rich look poor quote lower middle class look like poor yet classy,Mon,Jun,15,0
9308,2189508593,00:11:56,marco_cali,happy birthday,Tue,Jun,16,0
9309,2003161505,06:00:18,jonasnessica,post part mini series check,Tue,Jun,02,0
9310,2014568779,01:58:18,StevieDavidson,ahhh love,Wed,Jun,03,0
9311,1993267096,10:06:07,ElleMcFierceson,good wife meee tooo help benadryl course,Mon,Jun,01,0
9312,2062915884,00:43:55,electromarkie,play suikoden playstation time use console one song wan love akon please thank gino,Sun,Jun,07,0
9313,1970673657,04:47:50,AnneeApple,kid lady,Sat,May,30,0
9314,1967193378,19:08:20,prizerebelscape,love video,Fri,May,29,0
9315,2065058255,07:48:03,ButterbeanUK,get copy due rental tomorrow tuesday hope worth wait,Sun,Jun,07,0
9316,2055387421,09:13:24,mikaylamendez,hahahahaha look hotter,Sat,Jun,06,0
9317,1573368639,00:51:15,torbengee,doctor office wait wait wait tweet,Tue,Apr,21,0
9318,1967136769,19:02:24,NKAirplay,thank,Fri,May,29,0
9319,2016124131,06:12:42,connster9700,mornin michele wave thank hope wonderful wednesday,Wed,Jun,03,0
9320,1686486559,05:38:24,ilsehusson,funny thing happen last night get car fly today back tomorrow night,Sun,May,03,0
9321,2046725627,12:36:04,GODSWILL7,cheerio every,Fri,Jun,05,0
9322,1881566791,05:00:28,skepticdetectiv,yay blog one year old special birthday edition,Fri,May,22,0
9323,2061845941,21:44:54,michaelbtaylor,think record shop soon,Sat,Jun,06,0
9324,2064127314,05:18:52,kt_did04,tire think probably feel later lookin forward nap,Sun,Jun,07,0
9325,1564316641,02:53:32,JoReynolds55,morning,Mon,Apr,20,0
9326,2054889730,08:17:10,xirclebox,smh link good morning,Sat,Jun,06,0
9327,2058432528,14:55:54,000catnap000,hmmm,Sat,Jun,06,0
9328,2051327155,21:40:14,katinaflohrs,eat family,Fri,Jun,05,0
9329,2002015596,02:51:32,lilyofoz,confession tweet get twonely,Tue,Jun,02,0
9330,2191567850,05:32:36,samuy,rehearse open mic gig brewsco aguirre,Tue,Jun,16,0
9331,2047746035,14:06:56,amyewest,hey finland mostly conference social science data,Fri,Jun,05,0
9332,1554076321,16:00:15,Ljacobs06,family bbq,Sat,Apr,18,0
9333,1969163946,23:12:15,nikkieisdope,busy downloadin apps touch,Fri,May,29,0
9334,1991366360,06:54:34,pauugal,omg mensajito lau glad happy exactly deserve,Mon,Jun,01,0
9335,2057134976,12:26:15,demixselenalove,back take foreign language test get point yay,Sat,Jun,06,0
9336,1982248945,10:49:49,SanjanaSharma,ref profile,Sun,May,31,0
9337,2055370497,09:11:32,tee_tha,ace hardware amp krucils,Sat,Jun,06,0
9338,2189986956,01:26:58,DChetty,stoke holiday maldives weeks,Tue,Jun,16,0
9339,1564367872,03:08:48,JenJey,computer rooooom natalie jack wait picture rotate,Mon,Apr,20,0
9340,1990906727,06:00:29,mbgqueen,good morning focus get week,Mon,Jun,01,0
9341,2014511239,01:46:38,Althe,human,Wed,Jun,03,0
9342,1984881272,15:59:48,lorilorillitu,great impromtu meet lady nbc start art project,Sun,May,31,0
9343,1962398327,10:59:10,southbel,thank kind,Fri,May,29,0
9344,1752942748,23:32:02,pattiw23,welcome,Sat,May,09,0
9345,2053580353,05:02:42,guitarmonkey710,cam get one,Sat,Jun,06,0
9346,1681104262,13:13:25,PlzDontTellHer,polish nail pretty coral pink admire hottness nick simmons youtube,Sat,May,02,0
9347,2062594892,23:41:50,irisush,like name,Sat,Jun,06,0
9348,2174750776,23:13:52,_LittleRed,,Sun,Jun,14,0
9349,2185421918,17:21:27,rkrisstewart,wind day wrestle min ipa soul search fun fun fun,Mon,Jun,15,0
9350,1970345183,03:29:11,mikkeljuhl,take shower get ready birthday tomorrow everyone remember greet,Sat,May,30,0
9351,2000398251,22:01:46,xxxskye18xxx,back stay long tweet later happy afternoon gmt people,Mon,Jun,01,0
9352,2001446060,00:54:48,oliverw,check course fly thursday first sunday,Tue,Jun,02,0
9353,1755708050,09:49:34,BarbaraDrake,happy mother day moms amp personal thank fotografo make mom,Sun,May,10,0
9354,1975281095,14:49:46,poohbear30715,wow ewwww many thoughts fly head lol fuhub time tell,Sat,May,30,0
9355,1970561443,04:21:36,jasebo,say join twitter open source developer cyclist cleeland boot,Sat,May,30,0
9356,1685502456,00:40:43,hellparade,get invite get around play soon,Sun,May,03,0
9357,2061980198,22:03:02,ShesTaylor,amaze day,Sat,Jun,06,0
9358,1980330920,06:25:39,aniraangel,glad bite help write things,Sun,May,31,0
9359,1963908911,13:26:02,DemiSel4ee,holaa lishaaa como africa cuidate,Fri,May,29,0
9360,2031179237,09:26:48,msrineey,steak cheese fry sweet tea ftw lunchtime favorite time day,Thu,Jun,04,0
9361,2064248607,05:42:38,lilyginny27,awww peace lily bloom yay,Sun,Jun,07,0
9362,1960696788,08:22:04,holliebarden,listen music loud bedroom,Fri,May,29,0
9363,2068725261,14:35:11,rmarieh3134,excite brutus follow twitter,Sun,Jun,07,0
9364,1996193702,14:41:00,blissrevolution,would happen day take anything personally even things intend hmmm,Mon,Jun,01,0
9365,2067880948,13:07:11,CountryChick66,sittin texting,Sun,Jun,07,0
9366,1997714570,17:19:54,JoseVLara,almost dinner time,Mon,Jun,01,0
9367,1824311139,00:50:57,Paxamillion,bend across bar scream quot yes quot apparently hehe thankfully,Sun,May,17,0
9368,1770865764,22:28:16,pirts,work jump ticket,Mon,May,11,0
9369,1880923425,02:59:10,lentt,heyhey everyone soo happy sit couch semi free bird soon total one mean movie night,Fri,May,22,0
9370,2191434928,05:16:08,DJ_Ghostly,look raver back day still listen everything quot sade quot amp quot chaka khan quot quot rage machine quot,Tue,Jun,16,0
9371,2063602428,03:19:54,kryllband,watch movie,Sun,Jun,07,0
9372,1687309314,08:20:57,andreayoas,lacrosse try out today,Sun,May,03,0
9373,1999097867,19:38:17,victoriaxnicole,quot sophia cry beautiful quot,Mon,Jun,01,0
9374,1974480555,13:13:18,weirdfate,rustic drive tonight,Sat,May,30,0
9375,2052184713,23:55:13,remainregal,olufemi adebola fresh prince episode throw sort yoruba name haha yorubas stand upppp,Fri,Jun,05,0
9376,2176351349,03:38:10,Lucyyx,see manchester,Mon,Jun,15,0
9377,1972193328,08:45:07,keemthedream,email mms pics frm phone twitpic get email address hav settings twitpic,Sat,May,30,0
9378,2067454234,12:22:19,tokiohotelperu,year hope best club latinamerica,Sun,Jun,07,0
9379,1826279787,08:07:49,danibertoncini,wish happy day friend,Sun,May,17,0
