,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
9426,2286279491,16:13:51,smoonshine5,degrees dry heat take eff goddamn degree heat index humidity,Mon,Jun,22,1
9427,2048063092,14:36:18,pemc,heck still shake erm best weeks louise,Fri,Jun,05,1
9428,2201899585,20:56:22,ThatJerkRayy,,Tue,Jun,16,1
9429,2266063790,07:50:12,LadyStarlightD,darling terrible feel sorry,Sun,Jun,21,1
9430,1881775104,05:31:44,jeaneMAKEUP,ohh costume get attack rip dog rip mrs potts one day come something else work,Fri,May,22,1
9431,1550680066,06:55:28,LML416,voice argh,Sat,Apr,18,1
9432,1960327604,07:47:22,shellenay,well one muscle relaxant narcotic still get help dunno say moist heat,Fri,May,29,1
9433,1974621922,13:30:32,serooo,neighbor get car steal complex morning wait move ghetto,Sat,May,30,1
9434,2288134908,18:45:54,rayyychel,official,Mon,Jun,22,1
9435,1678432887,06:41:28,Izzie1980,wan taboo place hot shy take shirt,Sat,May,02,1
9436,1965409161,15:52:13,charly_murg,still infamous liverpool store manager help set say awesome,Fri,May,29,1
9437,1794006052,04:40:56,flowerdust,mean yes mourn finals please sensitive grief today fan years,Thu,May,14,1
9438,2238795017,07:44:59,katiebray101,want work today weekend ughhhhhhhh,Fri,Jun,19,1
9439,2256279192,12:32:03,givenchy2k5,sad time minute grandad terminly ill cancer love granddad,Sat,Jun,20,1
9440,2001897801,02:27:27,meeshly,least get msn answer even get response,Tue,Jun,02,1
9441,2056220500,10:44:49,dimple_sb,weather outside kinds perfect gon miss able see ocean bed next week,Sat,Jun,06,1
9442,2211207286,12:34:13,b0ykin,jax eatin mac chz drinkin sangria umm watever else yea paper,Wed,Jun,17,1
9443,1881292605,04:13:34,prmack,caley roadside bouldering problems great ones climb though,Fri,May,22,1
9444,2050970161,19:37:28,Shooster480,follow stupid,Fri,Jun,05,1
9445,2259919905,18:22:41,kimberly625,stomach hurt,Sat,Jun,20,1
9446,2288211395,18:51:59,Zazoom1603,yawn feel sleepy spell still,Mon,Jun,22,1
9447,2064257476,05:44:21,sowrongitsjason,leave,Sun,Jun,07,1
9448,1956445646,21:53:44,Boston182,duudoo cant sleep fuckin school like hours,Thu,May,28,1
9449,2251847930,04:45:34,prinsezha,one three gosh,Sat,Jun,20,1
9450,1961483427,09:34:23,Mr_McFox,,Fri,May,29,1
9451,1988706382,23:08:23,priscillamariee,watch season finale hill imma miss lauren hairstyles always copy todays sad day,Sun,May,31,1
9452,2203081107,22:59:36,Stephanieee55,well guess come school tomorrow,Tue,Jun,16,1
9453,1825276936,05:05:07,kelseymarini,look cant drive today account rain,Sun,May,17,1
9454,2183167058,14:08:09,angeltweets,believe month since graduate still job,Mon,Jun,15,1
9455,2190433715,02:43:05,darraghdoyle,meet bulmers pear twitter account yet foreigners,Tue,Jun,16,1
9456,2237911749,06:32:50,LauRob_luvzu,work lil tire holy cramp,Fri,Jun,19,1
9457,2267135037,09:40:56,catesaunders,strap knee amp run earlier think make worse throb pain amp stench deep heat good,Sun,Jun,21,1
9458,2220762988,03:55:04,ginatancp,wan home still,Thu,Jun,18,1
9459,2189940976,01:19:16,Salamahafifi,lol urban either,Tue,Jun,16,1
9460,2192594913,07:16:08,mightycee,amp hang around house work ish,Tue,Jun,16,1
9461,2203013480,22:51:10,luckygnahhh,get yet apple asshole,Tue,Jun,16,1
9462,1932947500,22:36:19,sareeka,want someone hold try sleep,Tue,May,26,1
9463,2067811079,13:00:08,sharonstars,sigh hate bill time make sad,Sun,Jun,07,1
9464,2244746926,15:09:40,janooi,nope never never,Fri,Jun,19,1
9465,1991172498,06:32:31,VictoriaNicole_,work want home watch hill finale roll hours leave,Mon,Jun,01,1
9466,2286316940,16:16:51,Ali44,sorry prepare emotionally case basket case happen,Mon,Jun,22,1
9467,1827144864,10:05:14,betsymartian,thank offer booze lack oranges lemons,Sun,May,17,1
9468,1932658858,21:55:59,sillylittleduck,grandma get admit hospital,Tue,May,26,1
9469,2235022833,00:15:12,SamMay1011,yell gilmore girls end,Fri,Jun,19,1
9470,1971442515,07:07:19,Sassykinn,soon argh,Sat,May,30,1
9471,2221177605,04:51:50,anikakai,good morning tweeps way day mtg great really come careful ill sneak amp twit later,Thu,Jun,18,1
9472,1551326710,08:45:36,VnessaBabyy,one better upload videos swear see clip fcuking kill lol,Sat,Apr,18,1
9473,2212123876,13:42:18,bjhewitt,yesi think finally copy paste iphone still wait awhile get mms tether,Wed,Jun,17,1
9474,2187566370,20:28:19,allisonjenna,kid right,Mon,Jun,15,1
9475,1985326050,16:53:17,spahkleprincess,wan atl,Sun,May,31,1
9476,2182785210,13:37:59,dot2864,tear,Mon,Jun,15,1
9477,2206124016,06:02:36,Constantwaif,nostalgia trip late night bruxelles hang temple bar pre stag invasion hole wall beach good time charlies,Wed,Jun,17,1
9478,2065027680,07:43:56,oohcelgee,awesome last two nights good weekend study finals,Sun,Jun,07,1
9479,1694990075,04:50:52,johncarneyau,,Mon,May,04,1
9480,2261325119,20:36:53,LexxH,summer school start last week cost like buck darn get,Sat,Jun,20,1
9481,1693580220,23:01:23,siglove,want rock banana,Sun,May,03,1
9482,1967608741,19:53:37,memorme,stay home tonight super tire watch game lakers babbbyyyy,Fri,May,29,1
9483,2301043846,14:55:36,musclequeen12,get tweet time louis still look martina cover,Tue,Jun,23,1
9484,2052793962,02:02:50,damienl396,wake long might,Sat,Jun,06,1
9485,1981531768,09:21:06,davideggleton,ahhhhhhhhh still math year ago good memory rock back correct spell,Sun,May,31,1
9486,2296341270,09:03:54,elllly,bore one chill,Tue,Jun,23,1
9487,2185724502,17:48:42,mikdev,nice today suppose get even hotter later week maybe xena outfit would cool,Mon,Jun,15,1
9488,1881188812,03:53:46,LuB123,sneeze hayfever tablets pack somewhere,Fri,May,22,1
9489,2180165887,10:05:55,JRHAD,moms get surgury today,Mon,Jun,15,1
9490,1963549058,12:53:29,dyellagurl,yeah goin vmail call store luck,Fri,May,29,1
9491,2071558626,19:35:21,terki,sound awesome sadly town last part june,Sun,Jun,07,1
9492,2001604078,01:26:21,siddharthroy,absolutely agree even work hour days something dont see happen anytime soon,Tue,Jun,02,1
9493,1997456344,16:52:58,caylabartolucci,man totally would nap next read earlier try siam,Mon,Jun,01,1
9494,1751063733,18:34:47,uolover777,cool saw sexy beard like look back see guy freak trunk open,Sat,May,09,1
9495,2201955084,21:01:19,DiscoDeirdree,anyone know anything relieve stress involve take drug cause work right,Tue,Jun,16,1
9496,1972837720,09:59:02,shawnroberts,get feel job hunt never come close,Sat,May,30,1
9497,1963721786,13:08:56,MR2AUCE,gloomy sun nice,Fri,May,29,1
9498,2327482679,08:24:14,mikediddy,wat bay area mad miss back july valentine tank,Thu,Jun,25,1
9499,1753650954,02:43:10,Lindseymw,get pull fuck terrify cop headlights guess mew,Sun,May,10,1
9500,2189334267,23:47:53,twitch9025,sorry mean sometimes ever mean know make better sorry,Mon,Jun,15,1
9501,1573127205,23:49:52,Barnshawbhoy,school mins,Mon,Apr,20,1
9502,2014995165,03:22:13,alexf,run today four weeks indolence excess food amp drink believe slow,Wed,Jun,03,1
9503,2058192189,14:27:01,puppaz,hmmm ever need anything let know ill whatever make suffer anymore,Sat,Jun,06,1
9504,2175860357,02:12:28,sporrana,nooo bright sunny pembs,Mon,Jun,15,1
9505,2250486741,00:39:10,Mady006,random marine say look canadian need tan,Sat,Jun,20,1
9506,2017832181,09:01:16,troozers,feel like poop karate class take bleurghhh gon fun,Wed,Jun,03,1
9507,1564662647,04:27:47,scampscamp,tell mean time print things things see mainly table excessive number,Mon,Apr,20,1
9508,2232623303,20:09:55,StefaniaTilli,finish highschool forever,Thu,Jun,18,1
9509,2217901672,21:33:48,CarCredit,creek corona make habit darlyne wish long beach monster rock,Wed,Jun,17,1
9510,2256559520,12:57:38,kaitlynnnkay,hear ada inman meet,Sat,Jun,20,1
9511,2191697594,05:48:02,johncarneyau,entrounced pool,Tue,Jun,16,1
9512,2175388307,00:50:57,paulanicole,years worth text message accidentally clear sadness,Mon,Jun,15,1
9513,1557146334,02:16:43,leroy78,natalie bassingthwaighte hair tonight,Sun,Apr,19,1
9514,2261582313,21:01:00,iamgorse,hear good,Sat,Jun,20,1
9515,2232493267,19:59:24,CoutureParties,finish meet day tire,Thu,Jun,18,1
9516,2059694491,17:26:56,SallytheShizzle,wish guy mean sometimes australia really hate lmaaooooo,Sat,Jun,06,1
9517,2246182409,17:12:51,lorinewton,try hard embrace uber twitter really seriously miss tweetie,Fri,Jun,19,1
9518,2191692632,05:47:26,Eznite_Ramos,figure lol although every time rent something play want play call duty,Tue,Jun,16,1
9519,1685658781,01:25:27,grrrainne,barack follow back,Sun,May,03,1
9520,2179120680,08:40:21,dazedanez,say umuulan malakas huhu really like rain gloomy,Mon,Jun,15,1
9521,2205869402,05:35:51,sososophie,stayin home work today siiiick,Wed,Jun,17,1
9522,2062579845,23:39:04,Dumskull,know feel wake rain,Sat,Jun,06,1
9523,1564021772,01:22:28,coops057,followers sad ppl stop follow really need get ppl,Mon,Apr,20,1
9524,1984100079,14:26:33,omgzamanda,sad last survivor titanic die,Sun,May,31,1
9525,1997340473,16:40:45,mcsheffrey,play galleria jquery flickr plugins try create mini portfolio luck,Mon,Jun,01,1
9526,2187067471,19:44:35,jonjonnyp,meh miss peach,Mon,Jun,15,1
9527,2205964516,05:46:13,jmontour,thing suck though georgous like years remember,Wed,Jun,17,1
9528,1676021589,20:53:55,Zenvied,sorry still find date exactly find way sure festival though,Fri,May,01,1
9529,2261716410,21:13:53,Itaintrite,iphone order exploit keep hear nobody tell,Sat,Jun,20,1
9530,1835470918,06:03:59,dietingdelilah,kirstie weigh ever look picture post,Mon,May,18,1
9531,2267262114,09:53:30,TeresaM15,try figure baby cry right easy cant talk yet,Sun,Jun,21,1
9532,1965766319,16:30:19,AmehWilkins,feel well derek get medicine,Fri,May,29,1
9533,2190224898,02:07:15,julieblanchette,major blog crash blog construction hopeful run birthday giveway,Tue,Jun,16,1
9534,1983528712,13:19:51,MandiiB,changin alternator jus drop buck ughhh sittin well need new daddy,Sun,May,31,1
9535,1997194064,16:25:15,adorableash,home work tire right,Mon,Jun,01,1
9536,1969137075,23:07:44,jingudujing,atleast house arrest,Fri,May,29,1
9537,2051228170,21:13:52,sjhaymon,tell hair dye start wash gray hair come back haha,Fri,Jun,05,1
9538,2031694056,10:11:03,jamie_sterling,look footage brilliant time sit plan till sit,Thu,Jun,04,1
9539,2051732787,22:40:28,bcswny,tonight good see everyone really sad also,Fri,Jun,05,1
9540,2069278252,15:35:08,tranttracy,yeah fuck train annoy shuttle bus really pee high,Sun,Jun,07,1
9541,2176899465,05:00:50,Sophie_Howard,totally horrid amp even tho right kill hug back,Mon,Jun,15,1
9542,2322494754,22:43:11,meooooooow,moody simply muooooooody get replacement cwk summer shuda shuda tht pleaaaaase,Wed,Jun,24,1
9543,1963588805,12:57:12,JUICYJAZ,shout people goin prom amp iish quot damn kinda miss high school quot,Fri,May,29,1
9544,1468721137,03:21:55,Pitstopbunny,haha snot power week count,Tue,Apr,07,1
9545,1936025068,07:19:08,mrhawk1,late work cat pee,Wed,May,27,1
9546,2192765892,07:31:07,RolandSchaefer,without notebook turn gravis probably take week repair logicboard hopefully cover warranty,Tue,Jun,16,1
9547,2302815406,17:20:03,mayfair13,week come back everything die maybe,Tue,Jun,23,1
9548,1972842736,09:59:36,calynojc,want housemates back pretty sure back group tomorrow,Sat,May,30,1
9549,2328408990,09:32:44,oreoscout,yeah upper heat index everyday week want rid hot,Thu,Jun,25,1
9550,1967297877,19:19:28,luckygnahhh,really long trip know think long damn well maybe soon,Fri,May,29,1
9551,2245857846,16:44:29,agnarsphotoden,hug sorry feel princess,Fri,Jun,19,1
9552,2250000854,23:28:36,davidwandersen,facebook sorry,Fri,Jun,19,1
9553,1991932162,07:55:00,mneylon,mine,Mon,Jun,01,1
9554,2187824300,20:51:46,gelly_belly,whaaa,Mon,Jun,15,1
9555,2048049165,14:35:01,mattrogowski,likely probably download,Fri,Jun,05,1
9556,2204932295,03:30:54,Melo__X,gym get work tonight,Wed,Jun,17,1
9557,1976190173,16:47:03,KISSNina,dang boat die middle lake wait tow least sunny,Sat,May,30,1
9558,2188818837,22:37:39,freakd,finally get flu bug,Mon,Jun,15,1
9559,1970002721,02:03:25,emmabarrott,tire,Sat,May,30,1
9560,1964320552,14:03:11,janellemarie5,sick home bore want get better already enjoy college grad,Fri,May,29,1
9561,1687766371,09:32:12,lukeahartley,leave bham wicked night early night methinks ready work tomorrow grrrrr,Sun,May,03,1
9562,1989225742,00:46:51,PeachEscamilla,miss lover already wish sleep guess,Mon,Jun,01,1
9563,1691415177,17:48:41,QuarkSpin,montgomery science sphere break mcwane,Sun,May,03,1
9564,2183501681,14:35:34,Tutamum,mariana luna fanfic site think say girlie usually follow comment never tweet,Mon,Jun,15,1
9565,2001557698,01:16:55,swannny,morning everyone another lovely day lot work tho,Tue,Jun,02,1
9566,2017880020,09:05:36,amberifica,feel good today,Wed,Jun,03,1
9567,2056786691,11:47:33,Abbi88,awesome night feel know,Sat,Jun,06,1
9568,1985800766,17:47:55,itdawg,good weekend sidewinders amp really play one decent game something change,Sun,May,31,1
9569,2191067387,04:26:33,litalim17,feel something happen health,Tue,Jun,16,1
9570,1968110732,20:46:45,JoeJisthebest,theres thunder lightining storm gon unplug computer sry gtg bye might stay lil,Fri,May,29,1
9571,2306283204,22:04:54,Christinababyy1,power,Tue,Jun,23,1
9572,2178586203,07:55:09,tripnhazy,comp look,Mon,Jun,15,1
9573,2002389802,04:04:12,fabulos06,lily darling concert monaco expensive hard save money wan see,Tue,Jun,02,1
9574,2257239218,14:01:17,PrettyQuay,oooo come leave soon sheesh idk tho wan hang wit ladies party feelin great,Sat,Jun,20,1
9575,1962602966,11:18:15,xTHEOx,need get away wish money travel bite miss east coast friends,Fri,May,29,1
9576,1968025340,20:37:35,i3layne,date night move,Fri,May,29,1
9577,1986399323,18:47:03,krystinascott,falsies,Sun,May,31,1
9578,2263642014,01:23:09,slinqui,watercolor hard use never come way want,Sun,Jun,21,1
9579,2188097976,21:17:54,suthrnchic,ghosthunters awesome show wish come often,Mon,Jun,15,1
9580,1793905833,04:22:23,dirtylitlsecrt,booooooooored hav ill month gettin kinda lonely,Thu,May,14,1
9581,1676121506,21:09:17,veronica78,talk afternoon,Fri,May,01,1
9582,1759459310,19:15:31,kseybold,wii fit yell,Sun,May,10,1
9583,1551454346,09:06:01,CharleneHG,want calico get get message already leave bum,Sat,Apr,18,1
9584,2175942899,02:27:07,sabyj,work think time rockstar death,Mon,Jun,15,1
9585,2197282146,13:34:50,wowpoetry,nearly excite find jenn secret mission lol,Tue,Jun,16,1
9586,2053046945,03:03:44,paolocastillo,none friends online bore today,Sat,Jun,06,1
9587,2246647537,17:54:59,psy,great transit system city quot cheap quot hotel suburbs bus come every mins weekend,Fri,Jun,19,1
9588,1753932958,04:11:37,wfverkerk,whole integration aspect ofcourse look pretty though,Sun,May,10,1
9589,1678287725,06:12:09,ivyclark,use make stew slow cooker must wrong meats stew always get dry,Sat,May,02,1
9590,1679063669,08:26:45,lonemat,hot,Sat,May,02,1
9591,1966251620,17:24:56,MyNameIsJohnson,room first time weeks clean,Fri,May,29,1
9592,1826095058,07:41:34,jennaleep,hospital,Sun,May,17,1
9593,2187831519,20:52:25,lizhover,damn hootsuite load,Mon,Jun,15,1
9594,2012839212,21:23:20,LyndaAnn2010,danielle leave already,Tue,Jun,02,1
9595,1692711382,20:36:18,Rooseveltt,school marro miss baby,Sun,May,03,1
9596,2199590622,17:43:18,Chelsea__Faye,hey chantal iranian update user twitter com change iran pretty horrible stuff,Tue,Jun,16,1
9597,1977627499,21:21:27,nicolethesilly,speak employee yet cause still pretty piss know deny,Sat,May,30,1
9598,1573712687,02:29:51,hanna_C,record watch later excite,Tue,Apr,21,1
9599,1688856444,12:04:35,Jay_So,picture miss lot juniors photoshop please,Sun,May,03,1
9600,1793223911,01:51:29,thermidor101,hell accident glass hey damn description picture flickr get sort dizzy,Thu,May,14,1
9601,2067458666,12:22:48,Fleur_B,wish good luck thursday exams start,Sun,Jun,07,1
9602,1686048872,03:29:21,phbayer,heid faaade session,Sun,May,03,1
9603,2054744617,08:00:08,AlyYvonneG,well get get ready work see around ish,Sat,Jun,06,1
9604,2050234728,18:18:28,musicalmaiden,terminator salvation tank hell thank god linda voice role,Fri,Jun,05,1
9605,2247806938,19:39:16,ChrisBarnhart,sure sooner post blog dead computer one best friends post one friends die,Fri,Jun,19,1
9606,1883406462,08:30:08,stephscloset,nail polish sheer formula,Fri,May,22,1
9607,1573872344,03:15:16,dolidh,watch red dwarf series seem lose series disc boxset ebay,Tue,Apr,21,1
9608,2176994373,05:13:19,sharpie28,umm well bird trap store slightly apprehensive around bird see long day,Mon,Jun,15,1
9609,2014575509,01:59:40,janiewai,mmmmm maybe bradley die,Wed,Jun,03,1
9610,1980831088,07:47:02,shelled,sakae sushi deliver chuka kurage chinmi order tmr send along complimentary sushi set,Sun,May,31,1
9611,2012707908,21:08:20,ASkyPirate,mean,Tue,Jun,02,1
9612,1468140629,23:56:17,tonkaaa,lol sweet buy ticket last year amp amp partnerincrime flake end sure,Mon,Apr,06,1
9613,1991066683,06:20:10,eribarpar,school worst thing ever,Mon,Jun,01,1
9614,2207108275,07:29:48,ACM_Jedi,want start day official bachelorette party invite stuff bring list get run dentist first,Wed,Jun,17,1
9615,2242510738,12:16:53,seeyoulaterx3,stick traffic,Fri,Jun,19,1
9616,1752789304,22:59:58,DarkCookies,miss boo bed soon,Sat,May,09,1
9617,2057724265,13:32:32,MyJuicyFruit,anybody get tip parallel park suck parallel,Sat,Jun,06,1
9618,1991231996,06:39:23,amazingphoebe,love screen saver,Mon,Jun,01,1
9619,1832865527,21:41:15,rachelreese,asu graduation see,Sun,May,17,1
9620,2285039228,14:37:53,AmandaCordell,gym hope sore weight week,Mon,Jun,22,1
9621,2214294939,16:32:24,Marijah_,get work feet hurt,Wed,Jun,17,1
9622,2263014054,23:45:05,JT_MT_KT_18,happy father day guess love michael kimberly heart,Sat,Jun,20,1
9623,2321895995,21:43:54,CocoPuff_,sun trade shaq sure hope dont git rid amare,Wed,Jun,24,1
9624,2283375333,12:32:54,PralineFaddist,bed bore monday,Mon,Jun,22,1
9625,2267289669,09:56:14,jacobblee,gina cut hair short yesturday,Sun,Jun,21,1
9626,1981820002,09:57:34,ToxicBecca,super piss probably able weekend fuck car,Sun,May,31,1
9627,1573070472,23:36:10,caronmcg,eye fuzzy find way get lunch bag bedtime yet,Mon,Apr,20,1
9628,1985557880,17:20:03,TLALYOLLOTL,way work,Sun,May,31,1
9629,2032501729,11:20:56,EricEMAN,get brace put top mouth botton put later fun,Thu,Jun,04,1
9630,2210425800,11:34:13,xoHerbieox,suck,Wed,Jun,17,1
9631,2060740038,19:29:13,Nicca_,ninjas wayyyyy goodfor taste lol great horrible addict see day either,Sat,Jun,06,1
9632,2216632114,19:45:32,ledzepgirl78,get take mth old daughter get shots morro poor baby,Wed,Jun,17,1
9633,1835391332,05:53:06,crazypazie,feel bad tell feel guilty sometimes wish different mom yell,Mon,May,18,1
9634,2044811627,09:51:15,siasmaster,outside short stay long,Fri,Jun,05,1
9635,1999476275,20:17:05,XLYDIASMOMX,sick saw new moon trailer wait expect wolf look scaryer though,Mon,Jun,01,1
9636,2007639583,12:56:12,Sve_Sweetness,understand,Tue,Jun,02,1
9637,2015834920,05:37:14,angelfave64,sarah dnt singg hate tht song stick head,Wed,Jun,03,1
9638,2061516131,21:01:59,kkalee,move thank,Sat,Jun,06,1
9639,2203771227,00:29:51,1ecigarettes,sooo piss eliminate best designer hell think,Wed,Jun,17,1
9640,2230250810,16:51:03,GinasWWrecipes,burn tongue taste soup,Thu,Jun,18,1
9641,1996186755,14:40:20,PureUnevil,completely break grad party,Mon,Jun,01,1
9642,2263251874,00:19:43,Jon_Read,exhaust drive miles month old baby yeah work tomorrow,Sun,Jun,21,1
9643,2214644346,17:02:02,AMYDUONGG,wow need side home,Wed,Jun,17,1
9644,2176135715,03:01:02,Baleyrocks23,man huge time difference,Mon,Jun,15,1
9645,1996165342,14:38:17,mcraddictal,feel like replace agh nvm idec,Mon,Jun,01,1
9646,1962846154,11:47:00,Dogbook,willie pout grandma put treat food,Fri,May,29,1
9647,1551677462,09:41:16,putterill,also hate word older context lush reserve describe vegitation,Sat,Apr,18,1
9648,2266135402,07:58:17,cloverleaf_0211,twitter twitter,Sun,Jun,21,1
9649,2046217002,11:51:40,jerin60,tire wrried dunt feel well either,Fri,Jun,05,1
9650,1997890492,17:38:05,kmcdonald16,albert get owie cardinals,Mon,Jun,01,1
9651,2217195895,20:31:32,kdavis,need new spare key person someone reliable,Wed,Jun,17,1
9652,2018210932,09:36:41,xOAlexandriaXo,okay dont want background anymoreeee,Wed,Jun,03,1
9653,2264110368,02:49:00,shashwatdc,rain come home get drench first monsoon shower miss ciggi stick,Sun,Jun,21,1
9654,1984353524,14:56:35,Jess_Moody,think twitter holiday cost lot phone doesnt work anyway twitter weeks,Sun,May,31,1
9655,2246875828,18:15:18,melissamc13,everyone tonight,Fri,Jun,19,1
9656,2248605262,20:53:26,benarwin,thing like least ann arbor faulty power sit dark twitter generator power,Fri,Jun,19,1
9657,2261839792,21:26:16,Doctorwhom79,dad try enjoy today doubt,Sat,Jun,20,1
9658,2222517717,07:05:30,thespianduckie,sorry lol facebook remind tho think able person first,Thu,Jun,18,1
9659,1679303655,09:01:51,HezzerS,sad saturday take friend vet put cat,Sat,May,02,1
9660,1993835674,11:00:18,McZoe,crave waffle thank waffle house country deprive,Mon,Jun,01,1
9661,2284402058,13:50:27,jozibee,gon sit front computer college,Mon,Jun,22,1
9662,1975848444,16:02:00,DesiRAWRRR,well movie suck thats plenty time badly waste,Sat,May,30,1
9663,1971179668,06:26:20,6pt,get phonecall work beach grrr,Sat,May,30,1
9664,2064690731,06:56:05,minorityx,keep lose followers guy,Sun,Jun,07,1
9665,2224410815,09:28:10,music_freak_33,mall yet,Thu,Jun,18,1
9666,2283474727,12:40:27,omgeeitssteph,swim matt bill workkkk,Mon,Jun,22,1
9667,2071248593,19:05:02,whoisB,lol crazy game uncomfortably tight though,Sun,Jun,07,1
9668,2203593647,00:05:17,SNEAKRjunkChunk,watch quot cosby show amp busty model quot wash clothe soft porn exist thursday payy dayy damn thats tomorrrow,Wed,Jun,17,1
9669,2215751442,18:33:45,Mixon105,miss people love much cant see anymore need ever,Wed,Jun,17,1
9670,1562353388,19:47:00,rashmidastidar1,monday morning blue,Sun,Apr,19,1
9671,2064667518,06:52:32,greteldragon,stupid show make cry sooooo much completely blame point acknowledge free,Sun,Jun,07,1
9672,2051409683,21:57:12,LilHappyHeathen,think quot service outage quot harm good,Fri,Jun,05,1
9673,2328541632,09:42:21,fittorrent,miss guy much,Thu,Jun,25,1
9674,2185168966,16:59:22,AshleyDWalsh,sad tea close doors prior ever walk inside,Mon,Jun,15,1
9675,1997581010,17:05:55,zahnster,little stop work power light come nothing else electronics fail,Mon,Jun,01,1
9676,2204436662,02:12:45,Mike_Buck,long bad day work,Wed,Jun,17,1
9677,2179990827,09:51:45,StyleStrategic,weather report chill rain wrong morning inappropriately shroud black sweater sunny day,Mon,Jun,15,1
9678,2179819069,09:37:37,coreyann,sound like get funk,Mon,Jun,15,1
9679,2188891130,22:46:55,che6mike,enjoy long leave far complete though,Mon,Jun,15,1
9680,2324946992,04:25:18,wolfpaas,service solution partner yet happy design amp deliver plan saas apps directly,Thu,Jun,25,1
9681,2181521873,11:56:32,newsgirl5,get bottom pile,Mon,Jun,15,1
9682,1759724698,19:50:51,Gatorgurl64,get ready long week work,Sun,May,10,1
9683,2062299276,22:50:52,jbrook37,get soup everywhere,Sat,Jun,06,1
9684,2218724153,23:01:33,jaime_tan,hee boon power class longer live singapore still miss class,Wed,Jun,17,1
9685,2013061925,21:50:19,Chardivalicious,give alot folks hav prove worthy frienship,Tue,Jun,02,1
9686,2179701268,09:27:53,BlissTheGreat,belly hurt head throat,Mon,Jun,15,1
9687,2205161955,04:06:23,KarinaEHowell,close curtain jump hoodie listen rob thomas work want loose,Wed,Jun,17,1
9688,1548755754,21:52:50,JuneLim,catch show get ready work whole weekend,Fri,Apr,17,1
9689,1835071562,05:03:32,Lady_C_82,morning take scenic route oaps get work almost lose shoe process,Mon,May,18,1
9690,2300835071,14:39:15,Unrated7String,leg foot swell tingle good keep update tweeps,Tue,Jun,23,1
9691,2221298249,05:06:43,HawleyHardOn,haha brave man jim sunderland weeks ago amp uni cos exam,Thu,Jun,18,1
9692,2183592881,14:43:08,FIFTYTHOU,fuckin shoulder,Mon,Jun,15,1
9693,2227897877,13:46:11,rockstarj28,break news fam yet need shop clothe soon wish could shop together,Thu,Jun,18,1
9694,2249282008,22:02:39,killamacyo,tryin sleep get awake road hours,Fri,Jun,19,1
9695,2052917016,02:32:13,azzurrafm,rain great much bbq,Sat,Jun,06,1
9696,1556679765,23:50:55,stephtara,maybe vet today depend long poop good,Sat,Apr,18,1
9697,2187297578,20:04:40,Corisssa,trey brantley die morning,Mon,Jun,15,1
9698,2254400780,09:41:27,TraytablesTrvls,yeah pretty cool wan though,Sat,Jun,20,1
9699,1979800217,04:33:22,Vieyviey,weks understand twitter,Sun,May,31,1
9700,2204904698,03:26:38,revjesse,phone call school ask daughter last check walk school gulp,Wed,Jun,17,1
9701,2325389252,05:21:22,Silvvei1987,cant follow click follow doesnt follow disappointment,Thu,Jun,25,1
9702,2014737414,02:31:14,SAND1941,little grass cover fireants problem sloved drink liquor beach work today,Wed,Jun,03,1
9703,2060744635,19:29:45,xDickey,miss soooo much,Sat,Jun,06,1
9704,2239761596,08:56:11,CntrySigns,look digest amp saw pic michael leon use play dool hottie doesnt look like much else,Fri,Jun,19,1
9705,2060328009,18:41:54,Theheartsong,awww sooo listen,Sat,Jun,06,1
9706,2223354251,08:10:10,Starlight1164,get annoy upset internet luck communication devices seem sit bed ill,Thu,Jun,18,1
9707,1958066406,02:32:42,asdosanjh,need word part freedom another assignments exams,Fri,May,29,1
9708,2193397355,08:24:12,activelyOUT,macbook air die yesterday work next gen website lot machine,Tue,Jun,16,1
9709,1964691674,14:38:45,LunaTriste,need haircut able pull hair ponytail,Fri,May,29,1
9710,2199734779,17:55:43,buckybug,still work soooo tire gon watch big bang theory episodes drink vanillia tea,Tue,Jun,16,1
9711,1687393559,08:34:46,ariadnna,tomorrow two exams,Sun,May,03,1
9712,1977698803,21:30:45,dltodd62,bad cyber nite twiiter act internet,Sat,May,30,1
9713,2260495223,19:18:36,ssieg,upset miss sushi fest maybe next year sushi sake fest toledo ohio via,Sat,Jun,20,1
9714,2002961781,05:34:34,monnie,nose still run come sneeze customers think swine flu tomorrow,Tue,Jun,02,1
9715,1557672622,05:26:31,fiberdeviant,didnt get new doggie call already adopt keep look perfect poodle add family,Sun,Apr,19,1
9716,2235706742,01:52:36,ljsking,finally find old flickr,Fri,Jun,19,1
9717,2199449796,17:31:05,Sarluita,fav vegan store close samsara purse,Tue,Jun,16,1
9718,2062475130,23:20:21,Bakabrittany,wash pretty face,Sat,Jun,06,1
9719,2209174882,10:05:43,doesnt_get_it,suck,Wed,Jun,17,1
9720,2183942863,15:11:51,BrianaHarley,disney,Mon,Jun,15,1
9721,2188242616,21:32:44,PearlFarts,need shit bad,Mon,Jun,15,1
9722,1982685209,11:42:00,Ally_McE,jon kate come poor kid,Sun,May,31,1
9723,2071378044,19:17:55,circas,tysm omg sooo scar make things awkward positive,Sun,Jun,07,1
9724,2183520444,14:37:08,Gemoomin,didnt mean wake early dont forget next monday,Mon,Jun,15,1
9725,1792044106,21:56:29,maliciousmandy1,bye gokey adam lambert win,Wed,May,13,1
